meanSpecCentroid,stdSpecCentroid,meanSpecBandwidth,stdSpecBandwidth,meanSpecContrast,stdSpecContrast,meanSpecRollof,stdSpecRollof,meanSpecFlux,stdSpecFlux,meanZCR,stdZCR,meanTempo,stdTempo,meanMFCC_01,stdMFCC_01,meanMFCC_02,stdMFCC_02,meanMFCC_03,stdMFCC_03,meanMFCC_04,stdMFCC_04,meanMFCC_05,stdMFCC_05,meanMFCC_06,stdMFCC_06,meanMFCC_07,stdMFCC_07,meanMFCC_08,stdMFCC_08,meanMFCC_09,stdMFCC_09,meanMFCC_10,stdMFCC_10,meanMFCC_11,stdMFCC_11,meanMFCC_12,stdMFCC_12,meanMFCC_13,stdMFCC_13,meanChromaSTFT_01,stdChromaSTFT_01,meanChromaSTFT_02,stdChromaSTFT_02,meanChromaSTFT_03,stdChromaSTFT_03,meanChromaSTFT_04,stdChromaSTFT_04,meanChromaSTFT_05,stdChromaSTFT_05,meanChromaSTFT_06,stdChromaSTFT_06,meanChromaSTFT_07,stdChromaSTFT_07,meanChromaSTFT_08,stdChromaSTFT_08,meanChromaSTFT_09,stdChromaSTFT_09,meanChromaSTFT_10,stdChromaSTFT_10,meanChromaSTFT_11,stdChromaSTFT_11,meanChromaSTFT_12,stdChromaSTFT_12,meanMelScale_01,stdMelScale_01,meanMelScale_02,stdMelScale_02,meanMelScale_03,stdMelScale03,meanMelScale_04,stdMelScale_04,meanMelScale_05,stdMelScale_05,meanMelScale_06,stdMelScale_06,meanMelScale_07,stdMelScale_07,meanMelScale_08,stdMelScale_08,meanMelScale_09,stdMelScale_09,meanMelScale_10,stdMelScale_10,meanTonnetz_01,stdTonnetz_01,meanTonnetz_02,stdTonnetz_02,meanTonnetz_03,stdTonnetz_03,meanTonnetz_04,stdTonnetz_04,meanTonnetz_05,stdTonnetz_05,meanTonnetz_06,stdTonnetz_06,genre
-0.0512439351630849,-0.5976451188258227,0.09112702984445398,-0.7464905168147962,-0.16230690909362977,0.5881953695194826,0.1354912277440028,-0.49884038493245264,-0.2990284369753302,-0.6685592637044172,-0.2828632361605551,-0.5867657266984094,-0.2436363636363632,-1.0,0.5627127128865324,-0.7540152715920665,-0.1451696360206739,-0.7750755230725394,-0.1307133341783172,-0.6964283079608515,0.2056556054007791,-0.7015974998016873,-0.22885717702048203,-0.5794180170739895,0.42783434034426526,-0.43329505117003053,-0.16777491545179418,-0.10334457143139297,0.7114862660920377,-0.34267097505243593,-0.014850126788757523,-0.5234026512739747,0.40997453364414216,-0.37971858885726917,-0.12952017985477482,-0.7276787390594984,0.9602871687725808,-0.8352727769383368,0.08231541445490162,-0.5965924309551806,-0.11897074280157949,0.2114815403753434,-0.2280100796307557,-0.043130330117804316,-0.1156536835741736,0.07966095701705744,0.17625789192981123,0.21897767154042302,0.3042309690581593,0.2343331795244865,0.12161785862899621,0.2736121330937271,0.10482639179012776,0.0551473900600008,0.1035536037130429,0.24757917135269314,0.026879695170174855,0.1715639146335992,0.1839239101040866,0.35229233598967413,-0.14304332902941663,0.2022572426396989,-0.08269130608734065,0.14063774043627975,0.6577575405458165,-0.45625556669953216,0.6515252672540561,-0.5701127033979768,0.48291661424772864,-0.6632870597789724,0.485937066424604,-0.8189240716585023,0.4028346600987382,-0.69352692214549,0.43878359247550275,-0.731349442575701,0.43333821829741104,-0.7709845885976179,0.45037917761581636,-0.7730735595530689,0.4873258522554278,-0.5111917811727305,0.5358670285064738,-0.5665719027865143,-0.05608888967836917,-0.9026539068295079,-0.0594151947817717,-0.8875324067765635,0.1262024480179728,-0.7707036275612296,0.13635382247285924,-0.8038883618980105,0.0027093361632513635,-0.827964412030461,-0.3811485842406024,-0.8789431772124539,HipHop
0.11556678928879638,-0.35842116704592,0.07054839101648835,-0.7392103842056528,-0.11534983620629014,0.6782466386557531,0.19384485718358224,-0.521627050095882,-0.050417525869751234,-0.40827743049711374,-0.016604844531852958,-0.19273698820207996,-0.45919999999999983,-1.0,0.5719492066579099,-0.5584847296676898,-0.3188296812140373,-0.2882195286774676,-0.18788614480105126,-0.3364427557199451,0.3862463405263672,-0.2925024037974624,-0.41704169413562464,-0.2574491449131113,0.2696275058897144,-0.23172423562648148,-0.5547972657673093,0.5562125944550829,0.5236665318280294,0.2360470700861963,-0.17230854741154977,-0.3191202797177386,0.4099679274953614,-0.317882351869722,-0.1316537181261393,-0.6484994815352916,0.7512693501998624,-0.6610597883036156,0.06291829628538925,-0.28469538013758666,0.031094421253885507,0.2053577024549076,0.10315851655716513,0.21917321116072452,0.14075052324842585,0.149799411984608,0.20431779086647905,0.14669950801854137,0.21405582090533382,0.2723851458271571,0.07383186209551718,0.22673768812760642,0.1266312953059232,0.1368878822930768,-0.08903156938339873,0.03981897784359312,-0.10492410890212234,-0.037610884216549456,0.16329760310881603,0.17142434251075556,-0.02875226556438304,0.21066948408517727,0.11988365719790917,0.2651081201771388,0.2868121947029806,-0.017389318678516563,0.3590170777400705,0.10463241739515339,0.38975669427999865,0.06393212593125175,0.4035144997766526,-0.0782760281611834,0.3569726500559083,-0.056704580185963804,0.37688565583688827,-0.049833984746131765,0.3379951114022358,-0.06810997209979064,0.32275565730086503,-0.2912053926236601,0.34258621913771464,-0.18554947748980788,0.3764867478003693,-0.24726069696691888,-0.05726715829352658,-0.8862814216845047,-0.10832773013484721,-0.8787385303481658,0.17158408694204974,-0.7772565354904347,-0.02122723318571789,-0.7697923991532534,0.06259475405730752,-0.844590070211637,-0.2416135313168371,-0.9156520686928881,HipHop
-0.1121820982544135,-0.5220740832893453,0.28388579477408027,-0.660942674668347,-0.049946299759696,0.5322001035213331,0.26051524222085876,-0.3875341647442728,0.03688197871991039,-0.2905763393510745,-0.6022803654559487,-0.6968935796586329,-0.3217391304347823,-1.0,0.38383756784829826,-0.6136571771006301,-0.22312023319055485,-0.6774250857740145,0.24085179848970012,-0.4714475167843125,0.32236025263143075,-0.3413137221331214,0.3051346280553077,-0.24238764045661687,0.7062152079136572,-0.5088426077056674,-0.3174395685008875,0.05549693647862286,0.6216442173757567,0.02868587011481627,-0.1309330327727879,-0.4780779802550498,0.4629516745613621,-0.3403108907568708,-0.21394552851294962,-0.7635104531964039,0.9198032119179234,-0.8083885648073653,0.23574794776057337,-0.4765669593719156,-0.08018911139322393,0.18479400982374217,-0.013764539196909453,0.28518349406701127,0.03958515873175372,0.2215763565971698,-0.028880239305063338,0.09731835337292605,-0.005963450350567223,0.350931198815863,-0.21325367958319708,0.1261404672869102,-0.12790573183806342,-0.07239251486779996,0.03437627608432403,0.09023347428288564,0.22941188772281973,-0.034597694918793165,0.5932306628168587,0.3877918722319882,0.07348881749750369,0.2034799130685967,0.07439161232994196,0.08784783129068452,0.5045037840306601,-0.26328387662365704,0.6402619545282706,-0.33446729071628833,0.6016283293423769,-0.7057732653784174,0.6535045977121752,-0.7815898880292562,0.5305177479623312,-0.8289931113196743,0.5592447916485253,-0.6641779408238457,0.49364062365430894,-0.683609786370931,0.511887045520057,-0.8806939454921108,0.5119845552991249,-0.6677315185227523,0.5234882823201257,-0.6553921746491664,-0.044375741907439696,-0.7317164059438979,-0.17720705260688985,-0.8601575526965447,0.2141646032967237,-0.6814001994942598,0.2053371529375109,-0.8241193020129968,0.02278921953576609,-0.7413113016720904,-0.2851947135146204,-0.7708505891020812,HipHop
0.30009988283334943,-0.42411960357042156,0.2912518462744662,-0.8204126963407155,-0.10586064496468106,0.5548852047232262,0.4001772423324099,-0.6987597456457091,0.1299879697287909,-0.25675800152981787,-0.10629258051399515,-0.4023082967424212,-0.2436363636363632,-1.0,0.31173970533676787,-0.5210466676009692,-0.5337642654056503,-0.6318043439874129,0.2284595641681632,-0.4821357232476702,0.6294196477067842,-0.41915511710400477,-0.10722946337325942,-0.3547965403098441,0.7888930928940711,-0.4445043467425215,-0.2063077037084733,-0.3006771680360336,0.6776622431690358,-0.30927663795015703,0.17277977626425292,-0.2683501654018703,0.19696962743128876,-0.21552265899398448,-0.05011017565233192,-0.6114230860713261,0.7918224099620523,-0.7381829818668392,-0.061062309548852,-0.6686605496970512,-0.011103485470339791,0.2527616210614767,-0.1897404929122769,-0.020710958905103105,-0.1580018761020633,-0.020002520951405867,0.08244219639137751,0.12532935823384017,0.2960047895586928,0.19314571511672463,0.28115380916457267,0.35914857846794335,0.16221194605330158,-0.04596752486646283,0.10474638755816468,0.1934957450180783,0.0008308827329923663,0.17277439866679112,-0.005186054913466576,0.1609698833519051,-0.17775135451014434,0.09231181745221573,0.07759082887486746,0.1855963746473268,0.2286943359187224,-0.42744142170940025,0.41669594575761887,-0.5034758659947478,0.5084709659391995,-0.6559987696909193,0.5213638733454082,-0.6579699010642746,0.39442384339069947,-0.586715702319976,0.4183236472274395,-0.6980994818057636,0.4130416907215251,-0.6868474142724458,0.3214288541589538,-0.7466714504694149,0.35598060957817185,-0.7002877792711537,0.41724517111409803,-0.6252907937315134,-0.001768077832500145,-0.8961946698018772,-0.1681954607711011,-0.88695464453228,0.2601182346557702,-0.8097200695852165,0.15239465543917344,-0.7857211567400999,0.03373237084715217,-0.7644185065762543,-0.25672587616769876,-0.8506517744228363,HipHop
-0.3416696568519957,-0.621933714930565,-0.0553976059300858,-0.6159362819461289,-0.13561336970546112,0.32673318281320785,-0.15217431721419672,-0.32925383952146203,0.24147860713580216,-0.26127256652912834,-0.6774959131004837,-0.7203907688027644,0.1555555555555559,-1.0,0.33496947886698625,-0.4920349842987001,-0.0069437810418342405,-0.5490343324656781,-0.08870370090602381,-0.40583661661401504,0.14947084318476966,-0.2905093198993013,0.16335816135507503,-0.20400432626037657,0.31722377395470314,-0.2256679409379816,-0.22925413208512457,0.3402333900462855,0.6845966373107931,-0.17395423638275465,-0.026807243363123956,-0.12537875552282718,0.3220635216669858,-0.2883896061838849,-0.0240964639773239,-0.5653582019690614,0.7802846263768384,-0.6064343557930854,0.5687745682159897,-0.410237887567209,0.05666685132387106,0.32373451075635673,-0.06386867732720147,0.2212484410716773,-0.19282927772874636,0.08202948040028968,-0.08991709708189988,0.1547119702478943,-0.08523068996516525,0.244042536971677,-0.25738023938368226,0.1277603717420257,-0.11156404238856688,-0.040637229719317824,0.04544567683815437,0.06543450759206637,0.23525512744445476,0.26854451894863307,0.42211823937329784,0.4145675166471483,0.0712886755940132,0.15432244767447933,0.17939531861920321,0.08516018412373327,0.6218359382261791,-0.4999666587613033,0.7484966803625872,-0.645604200005651,0.5146198127234992,-0.6630223393433241,0.2639536615933241,-0.5203005567283329,0.31979389761424115,-0.5793299868827618,0.38724107668684593,-0.6358354066726157,0.31352156957793237,-0.650002439286441,0.3055115657744127,-0.5856893712587843,0.2702190683849953,-0.37422373093699934,0.20793362287062217,-0.4035840763074513,-0.10535477802129309,-0.8359891457659925,-0.14436651105813372,-0.870054797551204,0.2144517634290881,-0.7191577591647802,0.12294971954103849,-0.7226926257936516,0.021550101913263585,-0.748147174717726,-0.25779417430123336,-0.8835507180852877,HipHop
0.13360558043892934,-0.5904720050638141,0.0154718356609298,-0.722152046986099,-0.32575124643182596,0.788912130423135,0.16484156642559245,-0.585449975382306,-0.2374981408595318,-0.5114124402174568,0.10976125868206821,-0.5901229012330877,-0.3217391304347823,-1.0,0.6515663827281981,-0.731974293473751,-0.2877194750410561,-0.679690072954187,-0.28098824223383545,-0.6044022963197938,0.5776928920607571,-0.5643455022762662,-0.28288249817278927,-0.7545105888694281,0.5553228586779662,-0.507230999478511,-0.19268139332614065,-0.40972116725107766,0.6768000895567318,-0.3565325361430576,-0.132968991733459,-0.7601034315114787,0.31724673520650326,-0.5455627395073037,-0.13685361183497718,-0.7664748937306696,0.5519222895308354,-0.8942046181901764,-0.10665114462430225,-0.6966723363282925,0.24512000515911136,0.07319236978344357,0.09981015114825809,-0.11354346567300411,0.24071798312952675,-0.10581843327806251,0.337604917671948,-0.05962737939969287,0.30710363749279934,-0.06375442603833603,0.26025184808320456,-0.025341733201845296,0.49901281888013305,-0.16965019732703746,0.5101700049425753,0.022191622974490288,0.3975510112123417,-0.0027887397708614703,0.4380969923305922,0.013577956556358961,0.10231113708874084,-0.11045468446711992,0.2911342781118065,-0.09851174186975209,0.4552782725895904,-0.42693830920814846,0.5435818878773329,-0.5996722125422904,0.541863660266621,-0.6185495096290046,0.5827957628554794,-0.636774399122363,0.5723796709310683,-0.6631101707085405,0.5594828980657929,-0.7088412688002128,0.5408617281760421,-0.6100926316995509,0.5726239471702645,-0.6860366778745508,0.49420793165664434,-0.6620745423788541,0.507376249046909,-0.7279583729529262,-0.010773913604583976,-0.9565357937764639,-0.12068980309358045,-0.9269682515365922,0.2887839932614277,-0.8369789751125698,0.003361508781003133,-0.8853399355298064,0.0699493812634287,-0.9277530503666338,-0.21473712080984092,-0.9242370231162259,HipHop
-0.365390320887822,-0.6764850737504569,-0.3034855391410656,-0.7531269718537054,-0.1940567785786298,0.3066642018238259,-0.2865934147656496,-0.5959584833975764,-0.05983220729151806,-0.5019858560456337,-0.44595749624503134,-0.7691006514700408,-0.3933333333333331,-1.0,0.5319731385642175,-0.6360151703681296,0.16457948247461984,-0.6239392285039665,-0.37174557794955465,-0.5561622586625552,0.39918285338757564,-0.4083580861008169,-0.3942841796425318,-0.5452038618589676,0.22635630343910695,-0.40272330699567616,-0.2401414964029292,-0.2757927096240582,0.5866766754384312,-0.4122099716437524,0.025689457092662793,-0.37047506774394345,0.20198136481921192,-0.3738650258541427,-0.15288529862881822,-0.7437263750832,0.5597690724948624,-0.7211232959400553,-0.02338353364301765,-0.5102214640037821,-0.3149377856750457,0.08497770599848353,-0.3381621418395835,-0.038939404130885036,0.009170127550553353,0.20052061775722785,0.4387835843699348,0.27276006811911757,0.3073302563907394,0.39025684574699593,-0.25692826974276994,0.08236639404799773,-0.3452019160631241,-0.08391377777961839,-0.20497021426774864,0.13809420978696618,0.014828475211050796,0.3000404514265078,-0.010375843139745156,0.23000692495726915,-0.30260595261690215,0.16854937612236998,-0.18337868775803945,0.0691814910046964,0.33920304309288934,-0.2646016031960846,0.47948159053061185,-0.46147163514665246,0.48849644280731913,-0.5997681271449269,0.5020343521412642,-0.6075095563367842,0.46556514145200617,-0.5904182527761211,0.640065187378883,-0.765817509295002,0.5714128268490051,-0.7423880295779834,0.45459845666465015,-0.7648415714939629,0.49308988026756223,-0.7034364152436177,0.5303878116326706,-0.7370258470698952,0.011987311252149857,-0.9117642896615812,-0.17255416024856135,-0.9006099106210481,0.30485894554446297,-0.8121539011677136,0.10830491738541852,-0.7233279909347891,0.1352546772933435,-0.8173744913562121,-0.2967328005122913,-0.8779136870360453,HipHop
-0.07959410084912699,-0.6196351511311401,0.17385788622198617,-0.7755334715362551,0.02601237214555807,0.5960360821778827,0.19558009680158173,-0.6142164571418105,-0.16609662874089048,-0.5638406565715253,-0.4880297410108956,-0.7235084539670861,-0.3217391304347823,-1.0,0.5309274388808518,-0.7699062203157329,-0.196848202230951,-0.7436396609995186,0.10185286062253096,-0.6343641241031863,0.36284222918744147,-0.6459940462092648,-0.23773329033047835,-0.4338467343267046,0.6334037229545062,-0.5281319278233078,-0.25451794714529874,-0.482258284724282,0.5697675401565953,-0.4542148449825141,-0.08395923545083134,-0.6068153720499438,0.3758609376475518,-0.34150204903297987,-0.15152975541091512,-0.8066272733199151,0.9302953059170933,-0.7952195728031923,0.030544671968329773,-0.5680998758566991,-0.22890983992004843,0.21636495836741365,-0.18504609027481012,0.25336474023483646,-0.13070009179975817,0.047583288294984705,0.3798657607378224,0.37729766350760463,0.5452336798353583,0.31872497873288164,-0.12672228560266496,0.19514658782279026,-0.27942325644336585,-0.05405139561228811,-0.2580676357000844,-0.03746911583937229,-0.21524056021144,0.16725208909004574,-0.1868525433666639,0.23144004894191883,-0.2566338122384533,0.28629466717463203,-0.03107775315247019,0.20918269426051017,0.5973418471932634,-0.2689408593150371,0.7295590398286127,-0.49602542793306126,0.6251663944253183,-0.5778082003369396,0.535007751552118,-0.5732018832228487,0.427889789239435,-0.5149300835786408,0.5080902263097699,-0.6795890497849962,0.4489913047346379,-0.6662871756200046,0.46339089757183816,-0.7608158428620375,0.5131548721368349,-0.6358374086903603,0.5916830865249425,-0.6935888782067173,-0.1064913323994422,-0.8461899817353729,-0.028884692196621847,-0.8597028085747297,0.5003283754028415,-0.6654526765135624,0.16957007464575471,-0.8450187062567073,0.2453220457169766,-0.8115555684498847,-0.33791295395567456,-0.8868365232904453,HipHop
0.027261215413802997,-0.5268601909865648,0.08804100298503559,-0.7795427775465875,-0.223987040835389,0.6392182551967671,0.1794547629228873,-0.6317477479655553,-0.06153508246074635,-0.2349649056193751,-0.43739367837553,-0.468707608009609,-0.3933333333333331,-1.0,0.42109877286820036,-0.6470485794877291,-0.38990630550185856,-0.7001568571121887,-0.12984198452109474,-0.4905595867918201,0.7635056796845268,-0.41985280397018954,-0.03262218459367135,-0.6792473993094721,0.6588991043896617,-0.2995889046368114,-0.10224827923850138,-0.18732578622765184,0.8200661501314764,-0.3885048087254461,0.09859181045997212,-0.49792431953440086,0.43035992662863465,-0.5135787419195545,-0.04299510237717866,-0.7363488472640392,0.5842534890501453,-0.8032124832855865,0.23240665606457445,-0.6676716857930809,0.12423461733373031,-0.19628492530112762,0.30126125563433037,-0.21511963953722102,0.5064424889405446,0.16437398958810845,0.4978585749903879,-0.06847372946451968,0.263153410614414,-0.03693211915617045,0.017894286124677805,0.010505320585229239,0.16634904600156797,-0.18823577631066357,0.17797839453651187,-0.09058320710636347,0.4590120624315368,0.15206910519845018,0.7143883320299176,0.1455203259729323,0.31316135380976395,-0.02061633777555061,0.4827429817616822,-0.037034479668506926,0.49625602089246745,-0.17991421017509124,0.6843589077926207,-0.31426040319186843,0.5810328700594882,-0.417456119444533,0.4507218684220585,-0.43767702447564927,0.4974746094364131,-0.5407226651967959,0.57053086863701,-0.5775830588831463,0.31893198597408723,-0.5889202456113111,0.2739189446253585,-0.7351887854951863,0.3134953963633085,-0.6773874809028295,0.35496533393589486,-0.593932618855778,-0.12037506610691583,-0.7772068990763727,-0.16280657863881676,-0.8570634875392168,0.2172241610206122,-0.8673847947257769,0.2681216057947519,-0.7288014878443484,-0.1772953863182436,-0.7213337055331815,-0.37463592736764406,-0.8687814880699052,HipHop
-0.3532977116586842,-0.2852952518935401,-0.2558686144411726,-0.38950780535842144,-0.20320943276271475,0.34505485288631443,-0.2607631335948586,-0.09726944953780947,-0.2239578664554216,-0.5559791173830021,-0.41210054187723544,-0.5272848120804869,-0.3933333333333331,-1.0,0.5276968982894485,-0.6843588921892712,0.16893413256385847,-0.12809813496455602,-0.18091174183257464,-0.44852446727435025,0.19400845812721956,-0.24061228967691628,-0.1173947503860498,-0.4764989561298254,-0.11421670402949821,-0.03333213134930069,-0.3308229715685732,0.06644521171706352,0.16654065665032516,-0.06408974109762133,-0.45665908805892286,0.006801763359517654,0.06808588994768067,0.017091236249956676,-0.25023475988599175,-0.5810733844496432,0.11197859408102176,-0.7764032601562021,-0.1662107432101328,-0.17621903064393774,0.06812958187056273,0.3190722671943069,-0.14626233028546998,-0.1735943619176641,0.2401303831028625,0.20697059975404986,0.0720629035935687,0.05500252378475734,0.2756899622820812,0.27566209830864863,0.08448663847091531,0.23180624532748006,-0.08926731580199854,0.05546542244154229,-0.01390996562371205,0.26235469308547255,-0.059831108154997814,0.07964210987419351,0.26516519576413855,0.26692662963656155,-0.3281748286832352,-0.026569633573803486,-0.1767774444335406,0.07758262560172757,0.19272743271201415,-0.14808902606931174,0.20723561781106453,0.0003759164290548789,0.32033887291238944,-0.05935889049581533,0.3949889014780736,-0.1227729498718857,0.39110721680609684,-0.2468194775673752,0.4781706711689074,-0.5522140551886296,0.4599725105752733,-0.6020314631476045,0.5306925596306649,-0.6353375851550965,0.5341647479072137,-0.5393258116183482,0.7561307621219882,-0.6954607510517601,0.05882144578939244,-0.8858124881789833,-0.08817174868218551,-0.8667247650002405,0.23453988227117004,-0.7387022563276766,0.09967670741323073,-0.8385144193176357,0.10197215382920155,-0.8036966543951647,-0.22650145110105413,-0.9540747008619975,HipHop
